Datetime,Open,High,Low,Close,Volume,ADX,DI_positive,DI_negative,SMA_10,SMA_50,ROC,SMA,RSI,MACD_line,Signal_line,MACD_hist,K,D,OBV,Sideways,Uptrend,Downtrend
2024-12-25 15:00:00+00:00,98621.9765625,98637.46875,98164.4375,98487.390625,0,26.21064941226257,28.397542509171135,18.059626555274434,98172.153125,96169.8953125,0.27663923342185026,98172.153125,60.69662681334699,509.67552836352843,594.6554380219818,-84.97990965845338,54.7604788937337,54.27907751749989,44263735296,0,1,0
2024-12-25 16:00:00+00:00,98435.8671875,98586.625,98055.984375,98357.9765625,0,25.67100442791602,26.566919205045714,18.212956012955047,98220.25390625,96254.138125,0.4914412641125035,98220.25390625,55.24086927127924,484.3651502793509,572.5973804734557,-88.23223019410477,46.56197259080718,53.90870531405749,44263735296,0,1,0
2024-12-25 17:00:00+00:00,98338.90625,98570.5234375,98125.2578125,98454.71875,0,25.16990551387994,25.10449593132748,17.21039148708811,98265.2625,96362.1871875,0.45924965441286136,98265.2625,60.209075591341154,466.7325767059374,551.4244197199521,-84.6918430140147,52.690683943003926,51.337711809181606,44263735296,0,1,0
2024-12-25 18:00:00+00:00,98463.3515625,98860.1484375,98463.3515625,98648.5703125,0,25.189848830233558,27.477307245500494,16.328992886815136,98335.8671875,96459.4534375,0.7208787870883776,98335.8671875,59.66735221357774,463.0629348554794,533.7521227470576,-70.68918789157817,64.97136833144435,54.74134162175182,44263735296,0,1,0
2024-12-25 19:00:00+00:00,98653.6484375,99165.9453125,98653.6484375,98944.25,0,25.67018809450158,29.55696358168482,15.255307252715896,98423.625,96571.0896875,0.89487907381888,98423.625,63.68409313682332,478.4977724671626,522.7012526910786,-44.20348022391602,83.70296314260402,67.1216718056841,44263735296,0,1,0
2024-12-25 20:00:00+00:00,98932.59375,99236.765625,98831.6640625,99094.6796875,0,26.21918254175793,28.92264542199082,14.453912794593219,98500.32734375,96699.09140625,0.7800688705015278,98500.32734375,74.61226294430672,497.13771692111914,517.5885455370867,-20.450828615967566,91.19542221985544,79.95658456463461,44263735296,0,1,0
2024-12-25 21:00:00+00:00,99065.828125,99271.9765625,98341.46875,98356.6328125,176994304,25.430575699642198,25.596462607991675,18.850063619685802,98537.96875,96808.45125,0.3841735273733506,98537.96875,55.706556156180504,447.20074073069554,503.5109845758085,-56.31024384511295,44.49045340408395,73.12961292218114,44086740992,0,1,0
2024-12-25 22:00:00+00:00,98410.3515625,98948.5,98383.265625,98752.21875,0,24.698297917677593,23.72730693337412,17.47355687649867,98604.8421875,96917.7490625,0.6818012015593221,98604.8421875,61.84579583458107,434.5367374107882,489.7161351428045,-55.1793977320163,68.48012507698867,68.05533356697603,44086740992,0,1,0
2024-12-25 23:00:00+00:00,98732.9296875,99475.421875,98732.9296875,99435.171875,577806336,24.898327449450242,27.96920776382532,15.904502746558395,98710.8078125,97028.3715625,1.0771544558295676,98710.8078125,67.20754598358305,474.1434030443488,486.60158872311337,-12.45818567876455,97.82717798836832,70.26591882314699,44664547328,0,1,0
2024-12-26 00:00:00+00:00,99376.0,99800.578125,98939.6953125,98952.8125,1083037696,25.539934453243177,28.95731961222027,14.301032737375067,98748.4421875,97110.7628125,0.3817784860547665,98748.4421875,57.44618683024331,461.2921122667176,481.5396934318342,-20.247581165116628,61.06855713932071,75.79195340155924,43581509632,0,1,0
2024-12-26 01:00:00+00:00,98960.1640625,99151.8671875,98582.65625,99021.828125,476819456,25.234117766871865,27.01775651644262,17.544490795506572,98801.8859375,97197.44390625,0.54264560834485,98801.8859375,63.28784653287727,451.47206693078624,475.5261681316247,-24.05410120083843,64.23792114978241,74.3778854258238,44058329088,0,1,0
2024-12-26 02:00:00+00:00,99013.125,99059.4453125,98497.9921875,98645.125,228880384,24.746515543140053,25.22314774315887,17.380754858182467,98830.60078125,97280.864375,0.29194219679533173,98830.60078125,56.69760976664108,408.58292665983026,462.13751983726576,-53.55459317743549,33.769502212191234,53.02532683376479,43829448704,0,1,0
2024-12-26 03:00:00+00:00,98659.625,98973.859375,98547.53125,98912.0390625,465125376,24.293742049674798,23.923685254771566,16.485321854021073,98876.3328125,97378.978125,0.4644981147742093,98876.3328125,56.43664392870063,391.61639808105247,448.0332954860231,-56.416897404970655,49.068998871513784,49.02547407782914,44294574080,0,1,0
2024-12-26 04:00:00+00:00,98883.484375,98883.484375,98223.53125,98231.6953125,553111552,23.07417654471134,21.95636743706975,18.99943050631838,98834.6453125,97469.435,-0.4225859520106768,98834.6453125,46.29045897069924,319.5882329770975,422.3442829842381,-102.75605000714057,10.07173948089634,30.970080188200455,43741462528,0,1,0
2024-12-26 05:00:00+00:00,98237.1640625,98340.28125,98037.484375,98308.0546875,596795392,21.518942770458278,21.133289889056105,20.590503514729406,98771.02578125,97551.69859375,-0.642983611983516,98771.02578125,48.06516487610481,265.6052248987544,390.9964713671414,-125.39124646838701,15.346337226820753,24.82902519307696,44338257920,0,0,1
2024-12-26 06:00:00+00:00,98285.71875,98320.3671875,97968.109375,98036.5625,43167744,20.045880001067957,20.185288122945472,20.550305108670543,98665.2140625,97627.47421875,-1.0677840534293315,98665.2140625,46.635448135311556,198.6265087416541,352.522478842044,-153.8959701003899,3.7355684783164786,9.717881728677858,44295090176,1,0,0
2024-12-26 07:00:00+00:00,98024.2109375,98177.4375,97715.359375,97768.8984375,369094656,19.23314714224594,18.98238078034999,22.585310274423865,98606.440625,97693.14546875,-0.5975543877355118,98606.440625,43.06887931946557,122.53463772122632,306.5249106178805,-183.99027289665418,2.5675513660137574,7.216485690383663,43925995520,0,0,1
2024-12-26 08:00:00+00:00,97700.6328125,97700.6328125,95625.703125,95807.015625,3289624576,21.16066593526047,14.628102025683273,39.770074347202936,98311.9203125,97734.66875,-2.982417167209218,98311.9203125,28.843091062443648,-94.98137889272766,226.22365271575885,-321.2050316084865,4.34294439953292,3.5486880812877186,40636370944,0,0,1
2024-12-26 09:00:00+00:00,95807.234375,95834.5390625,95337.3515625,95337.3515625,1518919680,23.17170046545822,13.835243865931544,40.75796767832768,97902.13828125,97759.38828125,-4.121097429842402,97902.13828125,23.822894046005814,-301.78358061144536,120.62220605031798,-422.40578666176333,0.0,2.303498588515559,39117451264,0,0,1
2024-12-26 10:00:00+00:00,95337.25,95610.9765625,95171.5703125,95393.0078125,0,25.163714788240167,13.156540596139662,40.60935224337992,97546.1578125,97779.193125,-3.5974770171388513,97546.1578125,22.760355703139197,-455.9291536889359,5.311934102467173,-461.24108779140306,4.783692509700209,3.0422123030777097,39117451264,0,0,1
2024-12-26 11:00:00+00:00,95396.8671875,95888.0625,95396.8671875,95585.2265625,17309696,26.383890173345417,15.56169885435717,38.32805669183191,97202.49765625,97810.8103125,-3.470549501632926,97202.49765625,27.82453666196578,-556.1690140352439,-106.98425552507507,-449.1847585101688,8.936175240036928,4.573289249912379,39134760960,0,0,1
2024-12-26 12:00:00+00:00,95572.890625,95756.515625,95380.890625,95544.484375,0,27.531801942763575,14.878720300210235,36.83257028651313,96892.43359375,97844.1009375,-3.1432274276098284,96892.43359375,22.787993022528326,-631.6164977648732,-211.9107039730347,-419.70579379183846,8.056025774961899,7.258631174899679,39134760960,0,0,1
2024-12-26 13:00:00+00:00,95507.4921875,95619.8359375,95207.203125,95583.1328125,533340160,28.76439412908568,14.144330864253435,37.092192262170705,96559.54296875,97870.91234375,-3.365521812664835,96559.54296875,13.311566067471574,-680.4467991454585,-305.6179230075195,-374.828876137939,8.890944164938153,8.627715059978994,39668101120,0,0,1
2024-12-26 14:00:00+00:00,95577.578125,96147.3125,95204.71875,95217.5546875,1450090496,28.697993759024374,18.67201939933056,33.075960346574774,96258.12890625,97892.70921875,-3.068399273178837,96258.12890625,13.614425373168416,-740.1127056499536,-392.51687953600634,-347.5958261139472,1.1553001307220332,6.034090023540696,38218010624,0,0,1
2024-12-26 15:00:00+00:00,95316.7890625,96083.3046875,95214.6953125,95962.5859375,1579667456,28.636336272538877,16.86031776427328,29.866678577987514,96023.58203125,97894.5840625,-2.3858357867579993,96023.58203125,23.667622007722528,-718.9924733597436,-457.8119983007538,-261.18047505898977,20.345706201974085,10.130650165878091,39797678080,0,0,1
2024-12-26 16:00:00+00:00,95953.59375,96503.671875,95831.203125,96503.671875,1131601920,27.687399527102446,20.276895690829054,27.631405245652203,95870.29296875,97876.825625,-1.5635907521747305,95870.29296875,32.074733840801485,-651.0880858291202,-496.46721580642713,-154.6208700226931,35.034200204235525,18.845068845643883,40929280000,0,0,1
2024-12-26 17:00:00+00:00,96414.921875,96457.03125,95666.7890625,95737.6328125,881270784,27.045119228406588,18.428438213506656,26.90345024358931,95667.16640625,97829.52578125,-2.0776194244415183,95667.16640625,25.477387177295938,-651.5753645634977,-527.4888455578414,-124.08651900565633,15.249881610102605,23.543262672104074,40048009216,0,0,1
2024-12-26 18:00:00+00:00,95767.8671875,95893.2265625,95481.8515625,95614.9140625,527536128,26.713952841001515,17.58006601346532,27.734515288266397,95647.95625,97771.0878125,-0.20050886800598014,95647.95625,27.879306610028905,-654.3213052862702,-552.8553375035272,-101.46596778274306,13.991296736892712,21.425126183743615,39520473088,0,0,1
2024-12-26 19:00:00+00:00,95638.1796875,96070.359375,95368.453125,96027.9375,331780096,26.013073831149338,18.17717553612903,25.571406270728026,95717.01484375,97722.6596875,0.7243603122825106,95717.01484375,31.76327974155977,-616.0682916897495,-565.4979283407716,-50.57036334897782,27.196647529066162,18.81260862535383,39852253184,0,0,1
2024-12-26 20:00:00+00:00,96005.1640625,96005.1640625,95337.328125,95733.609375,347729920,25.41236380488505,16.78966024224364,23.963492026710316,95751.075,97666.20828125,0.35705086809870845,95751.075,31.647673787336203,-602.5564272857591,-572.9096281297692,-29.646799155989925,18.698067061554095,19.96200377583766,39504523264,0,0,1
2024-12-26 21:00:00+00:00,95510.3046875,95780.0234375,95261.2265625,95702.8203125,0,24.98253834793963,15.813144640836665,23.422899917258675,95762.834375,97627.69953125,0.12302502617714606,95762.834375,32.889356459986445,-587.5595763734018,-575.8396177784957,-11.719958594906075,21.005807487952552,22.300174026190934,39504523264,0,0,1
2024-12-26 22:00:00+00:00,95709.53125,95835.6953125,95538.78125,95797.5234375,0,24.43978116468271,15.914785084565308,22.612311601880002,95788.13828125,97598.32453125,0.2648390057837915,95788.13828125,49.8861909855767,-561.5594059847936,-572.9835754197553,11.424169434961755,46.98989496155628,28.897923170354307,39504523264,0,0,1
2024-12-26 23:00:00+00:00,95727.875,95757.78125,95309.5234375,95714.359375,0,24.345924748821115,14.996209468782338,24.018720845801838,95801.2609375,97545.77703125,0.1372905016174974,95801.2609375,54.981964291982315,-541.4235349568626,-566.6715673271768,25.248032370314263,40.74682274835932,36.24750839928939,39504523264,0,0,1
2024-12-27 00:00:00+00:00,95652.4609375,95782.8359375,95304.453125,95714.921875,0,24.187418053978032,14.435723719267235,22.639237807374705,95850.99765625,97484.68734375,0.5223482047321402,95850.99765625,54.31678417650571,-519.4326270580059,-557.2237792733426,37.79115221533675,39.27802437058689,42.33824736016749,39504523264,0,0,1
2024-12-27 01:00:00+00:00,95662.6953125,96090.4765625,95496.3046875,95773.0078125,0,23.195027874742973,17.099669929780088,21.024115448580496,95832.03984375,97426.01390625,-0.19755420630647802,95832.03984375,52.612063569342055,-491.6501870852808,-544.1090608357302,52.45887375044947,43.74977445779654,41.25820719224759,39504523264,0,0,1
2024-12-27 02:00:00+00:00,95758.515625,96244.890625,95653.6796875,95864.5,204902400,21.88145501918026,17.740149424957934,19.531032667768358,95768.12265625,97373.43171875,-0.662329072647009,95768.12265625,54.38948803237089,-456.9819449461211,-526.6836376578084,69.70169271168731,50.79330711029314,44.60703531289219,39709425664,0,0,1
2024-12-27 03:00:00+00:00,95931.546875,96293.9609375,95909.484375,96258.8515625,144613376,20.53634457400613,17.40782376856701,18.503073375976463,95820.24453125,97339.501875,0.544424104386198,95820.24453125,58.444472215604875,-393.15420102006465,-499.97775033025965,106.823549310195,81.15249058737204,58.56519071848724,39854039040,1,0,0
2024-12-27 04:00:00+00:00,96295.2109375,96438.40625,96159.765625,96159.765625,46825472,19.222672251174455,18.629136816934373,17.846753748090887,95874.7296875,97300.721875,0.5698395149357666,95874.7296875,62.61508626370522,-346.57061089543276,-469.2963224432943,122.72571154786152,73.31943341677324,68.42174370481281,39807213568,1,0,0
2024-12-27 05:00:00+00:00,96177.1015625,96177.1015625,95894.9609375,96146.4375,0,18.356827282159113,17.935409662918566,20.67723265007006,95886.5796875,97264.4778125,0.12340158820968115,95886.5796875,53.06137847239386,-307.1871857448423,-436.8744951036039,129.68730935876164,71.24747693874856,75.23980031429795,39807213568,1,0,0
2024-12-27 06:00:00+00:00,96135.59375,96447.8203125,96013.75,96447.8203125,110571520,17.231707285553473,20.51749445801842,19.475615034030255,95958.00078125,97229.73171875,0.746039914469693,95958.00078125,48.989314928280805,-248.78858343888714,-399.2573127706606,150.46872933177343,99.22972893514435,81.26554643022206,39917785088,0,0,1
2024-12-27 07:00:00+00:00,96440.84375,96440.84375,94664.0859375,94899.265625,1749921792,18.213604391180972,16.32031767727124,30.97005569410912,95877.6453125,97163.40328125,-0.8396353261859365,95877.6453125,38.17725903581273,-323.7309232739499,-384.1520348713185,60.42111159736862,13.184681015075466,61.22062896298947,38167863296,0,0,1
2024-12-27 08:00:00+00:00,94996.265625,96250.53125,94996.265625,95633.1015625,0,19.12536598926365,13.986176262462422,26.540700148216196,95861.203125,97118.5259375,-0.17163478668346968,95861.203125,50.21877396364293,-320.2175714549958,-371.365142188054,51.14757073305822,54.32510796345448,55.57983930455811,38167863296,1,0,0
2024-12-27 09:00:00+00:00,95615.5703125,97144.59375,95615.5703125,96662.09375,1222471680,18.092157714119516,20.5887442648468,22.601609149838424,95955.9765625,97091.67515625,0.9901694805132262,95955.9765625,56.64364053036503,-231.73089542640082,-343.4382928357234,111.7073974093226,80.54833782145163,49.35270893332719,39390334976,1,0,0
2024-12-27 10:00:00+00:00,96693.1796875,96817.59375,96114.328125,96486.5078125,0,17.132750030057103,19.178821005571166,21.053844311561082,96033.13515625,97062.55484375,0.8061292036655074,96033.13515625,58.08887344489937,-173.76977508574782,-309.50458928572834,135.73481419998052,73.46970913843876,69.44771830778163,39390334976,1,0,0
2024-12-27 11:00:00+00:00,96469.265625,96820.0234375,96270.78125,96820.0234375,0,16.237140148276392,18.158440449162363,19.907259273863012,96137.83671875,97037.621875,1.0932262115540938,96137.83671875,61.269761210497286,-99.77312353582238,-267.5582961357471,167.78517259992475,86.91516669028834,80.31107121672625,39390334976,1,0,0
2024-12-27 12:00:00+00:00,96815.9765625,96891.7734375,96539.625,96555.7890625,85467136,15.258098483121586,18.238766434905532,19.18581678393524,96206.965625,97002.18453125,0.7211105909904083,96206.965625,57.396022251009676,-61.74004897635314,-226.39464670386832,164.65459772751518,76.2627360199052,78.88253728287744,39304867840,1,0,0
2024-12-27 13:00:00+00:00,96551.453125,96551.453125,96187.390625,96296.0703125,0,15.006606167690364,17.523310172329335,22.183817579932843,96210.6875,96968.5015625,0.03866527534440218,96210.6875,55.485017289159906,-51.95677062946197,-191.50707148898704,139.55030085952507,65.79234972677595,76.32341747898984,39304867840,0,0,1
2024-12-27 14:00:00+00:00,96279.71875,96327.0,95090.21875,95551.9609375,0,16.290031424216142,15.346780001806618,30.44711541055235,96149.90703125,96917.87109375,-0.6320779627004213,96149.90703125,48.65238531481814,-103.05886143313546,-173.81742947781675,70.75856804468128,35.7940819829609,59.283055909880694,39304867840,0,0,1
2024-12-27 15:00:00+00:00,95577.203125,95577.203125,93907.875,94421.140625,2211516416,18.526831741073458,12.999757306782985,36.622595308839294,95977.37734375,96838.78359375,-1.7944470121422855,95977.37734375,40.50522753236549,-232.1295402800897,-185.47985163827136,-46.64968864181836,15.85759111754767,39.14800760909484,37093351424,0,0,1
2024-12-27 16:00:00+00:00,94400.9453125,94825.8046875,94003.9921875,94008.1171875,1030565888,20.603860606726677,12.024783386167014,33.8759228526727,95733.40703125,96747.4165625,-2.529557554639527,95733.40703125,37.52521291195089,-363.55567923105264,-221.09501715682762,-142.460662074225,3.0970311368573498,18.249568079121975,36062785536,0,0,1
2024-12-27 17:00:00+00:00,94001.765625,94110.6640625,93342.5546875,94109.375,1947029504,22.996805612508584,11.180742641525775,37.542494027002995,95654.41796875,96659.85625,-0.832346404155854,95654.41796875,34.96332277813423,-454.3042454549577,-267.7368628164537,-186.567382638504,20.168659498090047,13.04109391749836,38009815040,0,0,1
